tableID,paiJuId,gameCoins
326696975,771611,3000.0
326696975,3682358,3600.0
326696975,88937,-2400.0
326696975,739277,-3600.0
326696975,518424,-1200.0
326696975,396066,9600.0
326696975,1171727,-1200.0
326696975,2105337,-2400.0
326696975,2400342,3600.0
326696975,1220556,4199.0
326696975,1988024,-12540.0
326696975,1928232,3119.0
326696975,3225719,-1200.0
326696975,3319744,-12000.0
326696975,144167,6000.0
326696975,2629615,-9600.0
326696975,65996,-3600.0
326696975,217076,9600.0
326696975,3930101,2400.0
326696975,629443,-3600.0
326696975,2665701,6000.0
326696975,3347565,-1200.0
326696975,1298116,-4800.0
326696975,1671941,-3600.0
326696975,625222,2400.0
326696975,1080149,9076.0
326696975,425658,2400.0
326696975,1066496,-6000.0
326696975,2149593,4200.0
326696975,213232,7200.0
326696975,440638,6000.0
326696975,4186743,-10060.0
326696975,906617,-3600.0
326696975,3013757,1200.0
326696975,4160964,-5400.0
326696975,4311534,-7200.0
326696975,1154502,-3000.0
326696975,3185438,2400.0
326696975,78294,-7200.0
326696975,2133264,2400.0
326696975,527714,3600.0
326696975,423824,-3600.0
326696975,570064,-6000.0
326696975,4196245,6000.0
326696975,2093909,-8400.0
326696975,2695793,3600.0
326696975,1212946,4800.0
326696975,3078616,1200.0
326696975,552670,4800.0
326696975,749787,4800.0
326696975,632846,-10800.0
326696975,1954104,-1800.0
326696975,2726987,-6600.0
326696975,1676660,2400.0
326696975,511249,-12000.0
326696975,287212,4200.0
326696975,3424096,-1200.0
326696975,191420,2400.0
326696975,1160850,-11554.0
326696975,4177013,-4800.0
326696975,644019,-6000.0
326696975,920147,4200.0
326696975,637053,1200.0
326696975,2933434,-3000.0
326696975,3893036,4800.0
326696975,134427,1200.0
326696975,2337119,3000.0
326696975,2112917,-1200.0
326696975,4080333,6484.0
326696975,997320,-20992.0
326696975,125970,40800.0
326696975,3507687,-2400.0
326696975,4045680,-7200.0
326696975,1109697,8400.0
326696975,3310347,3600.0
326697005,2674316,4800.0
326697005,2776165,-21972.0
326697005,3274003,-1200.0
326697005,2717456,2400.0
326697005,3809660,-16800.0
326697005,2699814,3000.0
326697005,3327790,3600.0
326697005,1261093,-7200.0
326697005,1274163,-7800.0
326697005,3485227,6975.0
326697005,3065505,9763.0
326697005,3597851,2400.0
326697005,3395890,7200.0
326697005,1725475,4842.0
326697005,1748725,5819.0
326697005,3825608,16800.0
326697005,1806788,-2400.0
326697005,2910152,3000.0
326697005,4248523,2400.0
326697005,3010756,-21600.0
326697005,3987798,-6000.0
326697005,2968837,-4800.0
326697005,3288270,-10800.0
326697005,1819755,-3600.0
326697005,3200729,-4800.0
326697005,2679949,2400.0
326697005,2834231,-1200.0
326697005,1866570,3000.0
326697005,3854884,-6440.0
326697005,3424105,1200.0
326697005,3075675,2400.0
326697005,2694148,6000.0
326697005,1305997,7200.0
326697005,4171268,1200.0
326697005,3681487,3600.0
326697005,2785253,7200.0
326697005,3655779,-11160.0
326697005,3110272,4800.0
326697005,3873473,-2400.0
326697005,2842871,8400.0
326697005,3666294,-2400.0
326697005,1802633,-1200.0
326697005,3060695,3000.0
326697005,2771372,-16400.0
326697005,1831069,-2400.0
326697005,2729156,-2400.0
326697005,4148064,6600.0
326697005,3494463,3600.0
326697005,1784548,1200.0
326697005,1742820,-2400.0
326697005,2609985,1200.0
326697005,3475524,-13200.0
326697005,4186648,-1200.0
326697005,2737097,7200.0
326697005,4227881,-1200.0
326697005,4137630,3000.0
326697005,3027581,-15600.0
326697005,4073709,-3600.0
326697005,1844670,7200.0
326697005,4299840,2400.0
326697005,3623232,1200.0
326697005,4094096,-3620.0
326697005,4173700,-4800.0
326697005,1770858,-2971.0
326697005,2599449,3600.0
326697005,1776321,1200.0
326697005,4240572,1200.0
326697005,3416857,8176.0
326697005,1812985,9600.0
326697005,3412395,9600.0
326697005,2869293,7974.0
326697005,2754003,38400.0
326697005,1870921,4200.0
326697005,4221031,-9600.0
326697005,4022106,-10200.0
326697005,2650372,-2400.0
326697005,2888114,4800.0
326697005,2766914,4885.0
326697005,2931298,14191.0
326697005,2645125,-2400.0
326697005,2636565,-7200.0
326697005,3261665,7200.0
326697005,4193978,1660.0
326697005,2901255,-2400.0
326697005,3902107,-2400.0
326697005,3192957,-10464.0
326697005,3461132,-9600.0
326697005,1825994,2001.0
326697005,2793919,-3600.0
326697005,2760107,7106.0
326697005,3086952,2400.0
326697005,1267019,9600.0
326697005,3891365,6958.0
326697005,4127720,-5644.0
326697005,1858957,5400.0
326697005,1792975,-12394.0
326697005,1324327,-1200.0
326697005,4107956,-6700.0
326697005,2989142,3000.0
326697005,3780670,-9600.0
326697005,2878012,-6000.0
326697005,2687770,-5901.0
326697005,4120589,4800.0
326697005,4057874,3600.0
326697005,4284325,-1200.0
326697005,3520032,-4800.0
326697005,1684488,-6630.0
326697005,4029808,3000.0
326697005,1891924,17415.0
326697005,3696396,1200.0
326697005,1683047,-2400.0
326697005,2949457,-2400.0
326697005,3103248,-6757.0
326697005,4355648,7200.0
326697005,3651173,4800.0
326697005,3050463,-15810.0
326697005,2977172,-1800.0
326697005,3883325,12000.0
326697005,4364794,-3600.0
326697005,3127788,4594.0
326697005,2048182,-6339.0
326697005,3582923,3600.0
326697005,2664606,-7200.0
326697005,2927565,1200.0
326697005,4233722,1800.0
326697005,3527812,4800.0
326697005,4374381,-9600.0
326697005,1731984,-7480.0
326697005,1283789,6000.0
326697005,3509942,7200.0
326697005,4013917,9321.0
326697005,3436436,-8122.0
326697005,3641587,-3600.0
326697005,3343037,2400.0
326697005,2038156,-14400.0
326697005,4090040,2400.0
326697005,4293764,-1200.0
326697005,2943451,-1200.0
326697005,3703933,-3600.0
326697005,3363499,-6940.0
326697005,3998289,2400.0
326697005,2917430,9447.0
326697005,2855685,3600.0
326697005,3043097,7869.0
326697005,3612509,-7181.0
326697005,3713494,-4800.0
326697005,3832340,15893.0
326697005,1314320,6000.0
326697005,2615116,-1200.0
326697005,4320741,-2400.0
326697005,4328599,-6000.0
326697005,4207301,-3600.0
326697006,3716767,-9600.0
326697006,3242779,3600.0
326697006,3008420,-8400.0
326697006,3203933,4800.0
326697006,3776922,-4800.0
326697006,1336869,-14049.0
326697006,3811621,2400.0
326697006,3282093,1800.0
326697006,2743667,1200.0
326697006,2923753,-2400.0
326697006,1329366,6000.0
326697006,3888446,4966.0
326697006,3524925,-8881.0
326697006,3136973,7200.0
326697006,3074650,-4480.0
326697006,3771180,-9600.0
326697006,3019905,-3600.0
326697006,1473882,3000.0
326697006,3270169,-6000.0
326697006,3223961,-600.0
326697006,1349129,4800.0
326697006,3296668,7200.0
326697006,2758298,2400.0
326697006,3825297,8400.0
326697006,3380957,-7200.0
326697006,2989484,4800.0
326697006,3102090,1200.0
326697006,4072988,6000.0
326697006,4021899,6000.0
326697006,4063343,-2400.0
326697006,2735298,-6600.0
326697006,4047037,3600.0
326697006,4110149,-7200.0
326697006,2960124,9600.0
326697006,3799604,2400.0
326697006,3161402,3000.0
326697006,1499213,-10800.0
326697006,3873371,27884.0
326697006,2937577,-4800.0
326697006,1457689,-2400.0
326697006,4004567,1200.0
326697006,3391564,14400.0
326697006,2997951,-12000.0
326697006,3739417,-6000.0
326697006,2636411,-2400.0
326697006,1397513,6000.0
326697006,3186351,3000.0
326697006,3553614,-1200.0
326697006,3407036,-4800.0
326697006,1445213,8400.0
326697006,2943017,6000.0
326697006,3703565,6000.0
326697006,3781873,2400.0
326697006,2744906,-4303.0
326697006,3128135,3000.0
326697006,2911992,-3859.0
326697006,3517582,7200.0
326697006,2767536,6000.0
326697006,3562841,2400.0
326697006,2917175,-14587.0
326697006,1389531,-2400.0
326697006,2993516,-3000.0
326697006,3725818,-12000.0
326697006,1355121,4800.0
326697006,2974317,1200.0
326697006,4099092,4800.0
326697006,3460780,-6000.0
326697006,1314176,1200.0
326697006,1481857,12000.0
326697006,2623648,-9755.0
326697006,1441232,-3000.0
326697006,3583324,-1200.0
326697006,3469566,-6600.0
326697006,3962569,3816.0
326697006,3420742,7200.0
326697006,3445781,3600.0
326697006,3152579,1200.0
326697006,1493703,3600.0
326697006,1383811,1344.0
326697006,3347482,3600.0
326697006,3365344,-6000.0
326697006,3755974,-1200.0
326697006,3313707,-7200.0
326697006,1453074,-3000.0
326697006,1366568,-1200.0
326697006,3505765,-8400.0
326697006,2625953,-9686.0
326697006,2980460,-4800.0
326697006,3289731,-9288.0
326697006,3973646,3600.0
326697006,2964435,-4800.0
326697006,3863647,4800.0
326697006,2947353,-6343.0
326697006,3913339,4800.0
326697006,1460065,-12000.0
326697006,1374154,4800.0
326697006,2932587,1200.0
326697006,4017247,4800.0
326697006,3323214,12000.0
326697006,1419880,-4800.0
326697006,3091347,9600.0
326697006,3336018,2400.0
326697006,3536987,-19902.0
326697006,1435986,1200.0
326697006,3231209,6000.0
326697006,4036857,6000.0
326697006,2724835,-2400.0
326697006,1469098,3600.0
326697006,3115642,2400.0
326697006,4089546,-2400.0
326697006,3837050,-5606.0
326697006,3361374,3000.0
326697001,3028395,-10800.0
326697001,1295747,-10800.0
326697001,3840223,-7200.0
326697001,2037362,2400.0
326697001,2983262,2400.0
326697001,3798886,-6000.0
326697001,2646368,-3600.0
326697001,3005983,-3600.0
326697001,3490634,2400.0
326697001,2588247,4800.0
326697001,2731207,-1936.0
326697001,1677951,7200.0
326697001,2755665,-4800.0
326697001,4292055,-4056.0
326697001,2152056,-19200.0
326697001,2023784,7200.0
326697001,2389782,-3600.0
326697001,3177565,-7200.0
326697001,2909157,3600.0
326697001,2375604,2400.0
326697001,1639056,1200.0
326697001,1742282,7200.0
326697001,2326165,7200.0
326697001,4006453,4368.0
326697001,3400472,7371.0
326697001,1916602,1200.0
326697001,4276061,-1200.0
326697001,1458229,-9000.0
326697001,1377114,-14965.0
326697001,3124719,9600.0
326697001,1880226,-5783.0
326697001,2366223,5349.0
326697001,1383740,-4800.0
326697001,3775181,7200.0
326697001,3615291,9600.0
326697001,2309627,7200.0
326697001,2235535,14367.0
326697001,3330774,-7200.0
326697001,2317124,-2345.0
326697001,2858034,5400.0
326697001,1603549,-4800.0
326697001,3361897,7200.0
326697001,2170386,1200.0
326697001,3112559,8400.0
326697001,1265372,-7199.0
326697001,2654623,1200.0
326697001,1319527,6000.0
326697001,1717307,3600.0
326697001,2219487,-4800.0
326697001,4192300,3000.0
326697001,2027401,-396.0
326697001,1312962,-14400.0
326697001,2251088,6000.0
326697001,2718101,1200.0
326697001,3499632,9600.0
326697001,4090148,-7200.0
326697001,2890015,-4800.0
326697001,4240067,3600.0
326697001,3477942,6000.0
326697001,3442668,-7200.0
326697001,1627858,3600.0
326697001,4392470,-600.0
326697001,4319468,13200.0
326697001,3230277,-6000.0
326697001,3067777,-8202.0
326697001,3857669,3600.0
326697001,1591703,-4800.0
326697001,1611147,8827.0
326697001,1909883,4800.0
326697001,1234775,1200.0
326697001,1652527,13200.0
326697001,4343305,-1800.0
326697001,2408913,2400.0
326697001,1545225,1200.0
326697001,3425057,4800.0
326697001,1754085,12000.0
326697001,2259673,-2400.0
326697001,2622945,-3600.0
326697001,3341110,4800.0
326697001,2289413,6000.0
326697001,4361409,-7200.0
326697001,2213256,1200.0
326697001,4415146,1200.0
326697001,3022328,3600.0
326697001,3902118,1200.0
326697001,2203018,-600.0
326697001,2639016,3600.0
326697001,3321614,2400.0
326697001,2268860,1200.0
326697001,4407212,6000.0
326697001,2231795,-4200.0
326697001,3158975,7896.0
326697001,4250314,-4800.0
326697001,3591665,-2400.0
326697001,3910497,1200.0
326697001,2083951,13200.0
326697001,2852655,3600.0
326697001,2602192,-4800.0
326697001,2224590,-4200.0
326697001,4334318,-4800.0
326697001,2696814,-1200.0
326697001,1415389,-10800.0
326697001,2661094,3600.0
326697001,2960433,-7200.0
326697001,1685187,-4800.0
326697001,1431118,-4200.0
326697001,3652238,-1200.0
326697001,2672197,7200.0
326697001,3924001,6000.0
326697001,4281960,-12740.0
326697001,1409594,-1200.0
326697001,4015526,1200.0
326697001,3688133,-37601.0
326697001,1599183,4800.0
326697001,2162816,6000.0
326697001,2099647,2400.0
326697001,1343911,-4297.0
326697001,4037391,7367.0
326697001,2399731,-7200.0
326697001,2128806,6000.0
326697001,2931838,3600.0
326697001,1763360,14057.0
326697001,1663016,-12000.0
326697001,1441904,9600.0
326697001,1260568,2400.0
326697001,1518578,3225.0
326697001,4381012,-2400.0
326697001,3721107,-5695.0
326697001,2630715,-10800.0
326697001,3152118,3600.0
326697001,3038241,-8923.0
326697001,1871340,4800.0
326697001,1586746,8400.0
326697001,4416473,-9600.0
326697001,3768411,-454.0
326697001,1622530,7200.0
326697001,3219999,1169.0
326697001,3997973,1200.0
326697001,1535967,4200.0
326697001,3583527,-4800.0
326697001,3204120,-2400.0
326697001,2607722,5269.0
326697001,4312118,-1200.0
326697001,1228851,-18434.0
326697001,1396205,-2400.0
326697001,3375870,4906.0
326697001,2109430,2400.0
326697001,2383177,-1200.0
326697001,1273420,4800.0
326697001,2667999,3000.0
326697001,2691259,3600.0
326697001,1694014,12452.0
326697001,2837957,1200.0
326697001,2743473,2400.0
326697001,1244694,-6000.0
326697001,4385762,1200.0
326697001,3939545,6527.0
326697001,4217346,-8400.0
326697001,1571014,-4800.0
326697001,2145183,14400.0
326697001,3309041,-7200.0
326697001,1451463,8400.0
326697001,2193301,-3600.0
326697001,4398623,-12000.0
326697001,3412522,-4200.0
326697001,3672404,1200.0
326697001,2275761,-7200.0
326697001,4374579,-3600.0
326697001,2846909,4800.0
326697001,1898932,1200.0
326697001,3079568,-3600.0
326697001,2942938,2400.0
326697001,2177488,9002.0
326697001,3058069,9600.0
326697001,1528303,4800.0
326697001,2092994,7140.0
326697001,3976670,-6000.0
326697001,4263939,-4800.0
326697001,1552591,6000.0
326697001,2357983,-1200.0
326697001,1643743,-7200.0
326697001,4368537,-797.0
326697001,2903454,5481.0
326697001,1709311,-3600.0
326697001,2679450,-4800.0
326697001,3050778,5400.0
326697001,2186347,6000.0
326697001,1512109,2400.0
326697001,1723476,-7200.0
326697001,1280279,9982.0
326697001,2119780,2400.0
326697001,2273422,-2400.0
326697001,2919950,-4800.0
326697001,2951161,3226.0
326697001,2894887,3593.0
326697001,4072891,4601.0
326697001,2340769,9600.0
326697001,2973710,1200.0
326697001,2683621,-3037.0
326697001,2280200,2400.0
326697001,2570620,2400.0
326697001,1701651,-4800.0
326697001,1860984,6000.0
326697001,1615905,-15091.0
326697001,4206816,-3600.0
326697001,1303818,2400.0
326697001,2997062,-7200.0
326697001,2573865,-3600.0
326697001,4301993,8400.0
326697001,2243180,-6000.0
326697001,1730197,-1200.0
326697001,2349739,-4800.0
326697001,1254119,1200.0
326697001,2334318,-3600.0
326697001,1287218,-4800.0
326697001,1424793,-4800.0
326697002,3185175,12000.0
326697002,2630924,6000.0
326697002,3684158,3000.0
326697002,2807939,-7154.0
326697002,3143732,4800.0
326697002,2576789,-10800.0
326697002,3503582,8400.0
326697002,4100456,7200.0
326697002,3923507,9600.0
326697002,1242165,7431.0
326697002,2170795,-4800.0
326697002,3210136,8400.0
326697002,1765947,-2400.0
326697002,3057120,8400.0
326697002,1755692,-8400.0
326697002,3632924,1200.0
326697002,1250720,7200.0
326697002,3650950,-9218.0
326697002,2837083,7200.0
326697002,1278950,-3263.0
326697002,2042940,3740.0
326697002,3975220,3600.0
326697002,2627000,8400.0
326697002,3328798,4800.0
326697002,2144653,-6000.0
326697002,2813615,9600.0
326697002,2887958,6000.0
326697002,1801124,-20785.0
326697002,2595814,-5385.0
326697002,2096697,4800.0
326697002,4125075,4800.0
326697002,4191227,2400.0
326697002,2057506,-4800.0
326697002,4199672,6000.0
326697002,1228251,7604.0
326697002,2081703,1200.0
326697002,1245549,-10339.0
326697002,3595089,-6000.0
326697002,3100758,-1200.0
326697002,2789392,3600.0
326697002,2768153,7200.0
326697002,2678151,-3000.0
326697002,3765464,-1200.0
326697002,1872281,3600.0
326697002,1723679,2400.0
326697002,4114337,4800.0
326697002,4067049,4200.0
326697002,4209561,5368.0
326697002,4003981,12000.0
326697002,1264276,6000.0
326697002,4021895,3000.0
326697002,2680569,-3638.0
326697002,2401554,9600.0
326697002,1811768,4800.0
326697002,2859609,9600.0
326697002,3963232,-2400.0
326697002,1322781,7200.0
326697002,4181420,1200.0
326697002,3132048,9600.0
326697002,1687396,-9600.0
326697002,2953706,2400.0
326697002,2897323,3000.0
326697002,2028502,-1200.0
326697002,2654932,-6000.0
326697002,3889338,-3600.0
326697002,3318991,3600.0
326697002,1705881,9600.0
326697002,2923003,9600.0
326697002,1233613,1200.0
326697002,2619985,6000.0
326697002,1714382,14400.0
326697002,3049345,3600.0
326697002,3898296,-5439.0
326697002,2870389,7200.0
326697002,1695335,-10760.0
326697002,3803559,4800.0
326697002,4031983,2646.0
326697002,3486091,-11802.0
326697002,2945581,7200.0
326697002,1306751,2400.0
326697002,2647331,2400.0
326697002,2638531,-18236.0
326697002,2591389,-2400.0
326697002,3232796,-269.0
326697002,2090450,4800.0
326697002,3111326,8400.0
326697002,2751150,-7200.0
326697002,3608424,2400.0
326697002,1353856,-8400.0
326697002,2161457,-6000.0
326697002,1852449,-14400.0
326697002,3123562,-1200.0
326697002,3026952,-5818.0
326697002,3880733,-3752.0
326697002,4044750,7120.0
326697002,3479801,-2400.0
326697002,2030556,-23927.0
326697002,1820566,-5400.0
326697002,2156471,3000.0
326697002,2118383,7200.0
326697002,2685869,6000.0
326697002,2800999,7200.0
326697002,3251217,4800.0
326697002,2975660,4200.0
326697002,3909281,-4800.0
326697002,1692722,4200.0
326697002,2777979,6000.0
326697002,3218279,-5400.0
326697002,3083598,-4800.0
326697002,4143614,1200.0
326697002,1828367,1200.0
326697002,2610188,2400.0
326697002,3271842,-16800.0
326697002,1681479,1200.0
326697002,3579345,-4800.0
326697002,2701073,-3000.0
326697002,2843251,3600.0
326697002,1733960,4800.0
326697002,1315858,3000.0
326697002,2151557,4800.0
326697002,3723675,4800.0
326697002,1648098,2400.0
326697002,2722941,7200.0
326697002,4223766,-11838.0
326697002,2984449,8985.0
326697002,3783070,-14366.0
326697002,1844016,-9600.0
326697002,3811887,-3600.0
326697002,2186846,-2400.0
326697002,2880189,-7136.0
326697002,1750098,3600.0
326697002,2177484,-2400.0
326697002,1340257,-10800.0
326697002,4174510,-2400.0
326697002,4083819,3600.0
326697002,2931448,-18000.0
326697002,2826309,-13136.0
326697002,3268232,4800.0
326697002,3702841,-4800.0
326697002,2693997,-7200.0
326697002,2134563,6000.0
326697002,1808156,1200.0
326697002,4246649,-600.0
326697002,3341933,3600.0
326697002,3000869,6000.0
326697002,1672595,3000.0
326697002,1743595,-3600.0
326697002,3351137,1200.0
326697002,4135007,-6371.0
326697002,2051662,6000.0
326697002,2406095,-8400.0
326697002,2109421,3600.0
326697002,2036169,-2400.0
326697002,2679387,-10800.0
326697002,2669523,-2949.0
326697002,2665104,-1200.0
